id,name,brand,colors,rating,displayColor,gender,cost
10,Vans Old Skool,vans,"[{""name"":""Classic"",""color"":""#507096"",""folder_name"":""blue""},{""name"":""Dog Food"",""color"":""#2d2222"",""folder_name"":""brown""},{""name"":""Cerydra Move"",""color"":""#000000"",""folder_name"":""black""},{""name"":""Plain Nothing"",""color"":""#727175"",""folder_name"":""grey""},{""name"":""Bee Sting"",""color"":""#b59459"",""folder_name"":""yellow""}]",80,3,uni,7590
11,New Balance 2002,new balance,"[{""name"":""BB"",""color"":""#000000"",""folder_name"":""black""}]",94,0,male,12590
12,Reebok Floatzig 2,reebok,"[{""name"":""Beach Baby"",""color"":""#000000"",""folder_name"":""black""}]",91,0,female,14990
13,Nike Zoom Vomero 5,nike,"[{""name"":""Unhuman Behavior"",""color"":""#eee1ba"",""folder_name"":""bisque""},{""name"":""Grass Fly"",""color"":""#2b4f3d"",""folder_name"":""green""},{""name"":""Orange Fruit"",""color"":""#8d6db8"",""folder_name"":""orange""},{""name"":""Crimson Sneak"",""color"":""#bc1119"",""folder_name"":""red""}]",79,1,uni,14990
14,Salomon XA Pro 3D V9,salomon,"[{""name"":""Ugly Pie"",""color"":""#eee1ba"",""folder_name"":""bisque""},{""name"":""B Jay"",""color"":""#000000"",""folder_name"":""black""},{""name"":""Dobble D"",""color"":""#8a6f52"",""folder_name"":""brown""},{""name"":""This Monke"",""color"":""#8d6db8"",""folder_name"":""orange""}]",82,3,female,20790
15,New Balance 860,new balance,"[{""name"":""Tripple F"",""color"":""#ffffff"",""folder_name"":""white""},{""name"":""BBB"",""color"":""#000000"",""folder_name"":""black""}]",85,0,male,18490
16,New Balance 725,new balance,"[{""name"":""Bisq"",""color"":""#eee1ba"",""folder_name"":""bisque""},{""name"":""WWW"",""color"":""#ffffff"",""folder_name"":""white""},{""name"":""Spare Spoon"",""color"":""#d0c9d4"",""folder_name"":""silver""}]",98,2,male,12490
17,Puma Milenio Tech,puma,"[{""name"":""Z Blizzard"",""color"":""#000000"",""folder_name"":""black""},{""name"":""W Noise"",""color"":""#ffffff"",""folder_name"":""white""}]",76,0,uni,6990
18,Puma Velophasis Always On,puma,"[{""name"":""Tooth Ache"",""color"":""#ffffff"",""folder_name"":""white""},{""name"":""Silver Wolf"",""color"":""#d0c9d4"",""folder_name"":""silver""},{""name"":""Tall Grass"",""color"":""#2b4f3d"",""folder_name"":""green""},{""name"":""Neo Pol"",""color"":""#000000"",""folder_name"":""black""},{""name"":""Nuts"",""color"":""#eee1ba"",""folder_name"":""bisque""}]",74,2,female,9890
19,Streetbeat River,streetbeat,"[{""name"":""Office"",""color"":""#ffffff"",""folder_name"":""white""},{""name"":""Dog Fur"",""color"":""#2d2222"",""folder_name"":""brown""},{""name"":""Sky Bird"",""color"":""#6994c2"",""folder_name"":""blue""},{""name"":""Necro"",""color"":""#000000"",""folder_name"":""black""},{""name"":""Squirell"",""color"":""#eee1ba"",""folder_name"":""bisque""}]",75,3,male,9990
20,Nike Air Pegasus 2005,nike,"[{""name"":""WH With"",""color"":""#ffffff"",""folder_name"":""white""}]",84,0,male,16790
21,Puma Inverse Urban Explorer,puma,"[{""name"":""Brown Bear"",""color"":""#2d2222"",""folder_name"":""brown""}]",81,0,uni,18990
22,Adidas Ozmillen,adidas,"[{""name"":""November"",""color"":""#000000"",""folder_name"":""black""},{""name"":""Gee Jay"",""color"":""#2b4f3d"",""folder_name"":""green""},{""name"":""Ordinary G"",""color"":""#88858c"",""folder_name"":""grey""},{""name"":""Strive"",""color"":""#ff0000"",""folder_name"":""red""},{""name"":""Silver Gaze"",""color"":""#d0c9d4"",""folder_name"":""silver""},{""name"":""Al Shark"",""color"":""#ffffff"",""folder_name"":""white""}]",93,1,female,11190
23,Adidas Response CL,adidas,"[{""name"":""Ordinary G"",""color"":""#88858c"",""folder_name"":""grey""}]",78,0,female,11790
24,Adidas Forum Low,Adidas,"[{""name"":""High Sky"",""color"":""#6994c2"",""folder_name"":""blue""},{""name"":""Moon"",""color"":""#ffffff"",""folder_name"":""white""}]",77,0,uni,9690
